"","anAttribute",""
"160","covid_antibody_text.csv","Date"
"161","covid_antibody_text.csv","X"
"162","covid_antigen_negative.csv","NHS.Number"
"163","covid_antigen_negative.csv","Code.Term"
"164","covid_antigen_negative.csv","Date"
"165","covid_antigen_negative.csv","X"
"166","covid_antigen_positive.csv","NHS.Number"
"167","covid_antigen_positive.csv","Date"
"168","covid_antigen_positive.csv","X"
"169","covid_antigen_text.csv","NHS.Number"
"170","covid_antigen_text.csv","Associated.Text"
"171","covid_antigen_text.csv","Date"
"172","covid_antigen_text.csv","X"
"173","Covid_higher_risk_CMO.csv","NHS.Number"
"174","Covid_higher_risk_CMO.csv","X"
"175","Covid_increased_risk_CMO.csv","NHS.Number"
"176","Covid_increased_risk_CMO.csv","X"
"177","current_smokers.csv","Patient.Details..NHS.Number"
"178","current_smokers.csv","X"
"179","cystic_fibrosis.csv","NHS.Number"
"180","cystic_fibrosis.csv","X"
"181","dementia.csv","NHS.Number"
"182","dementia.csv","X"
"183","dep_alcohol.csv","NHS.Number"
"184","dep_alcohol.csv","X"
"185","dep_benzo.csv","NHS.Number"
"186","dep_benzo.csv","X"
"187","dep_cannabis.csv","NHS.Number"
"188","dep_cannabis.csv","X"
"189","dep_cocaine.csv","NHS.Number"
"190","dep_cocaine.csv","X"
"191","dep_opioid.csv","NHS.Number"
"192","dep_opioid.csv","X"
"193","dep_other.csv","NHS.Number"
"194","dep_other.csv","X"
"195","depression.csv","NHS.Number"
"196","depression.csv","X"
"197","diabetes_1.csv","NHS.Number"
"198","diabetes_1.csv","X"
"199","diabetes_2.csv","NHS.Number"
"200","diabetes_2.csv","X"
"201","diabetes_gest.csv","NHS.Number"
"202","diabetes_gest.csv","X"
"203","diabetes_retina.csv","NHS.Number"
"204","diabetes_retina.csv","X"
"205","disorder_eating.csv","NHS.Number"
"206","disorder_eating.csv","X"
"207","disorder_pers.csv","NHS.Number"
"208","disorder_pers.csv","X"
"209","dna_cpr.csv","NHS.Number"
"210","dna_cpr.csv","X"
"211","down_syndrome_chrom.csv","NHS.Number"
"212","down_syndrome_chrom.csv","X"
"213","eczema.csv","NHS.Number"
"214","eczema.csv","X"
"215","efi_Category.csv","NHS.Number"
"216","efi_Category.csv","Value"
"217","efi_Category.csv","X"
"218","eGFR.csv","NHS.Number"
"219","eGFR.csv","Value"
"220","eGFR.csv","X"
"221","endocrine_other.csv","NHS.Number"
"222","endocrine_other.csv","X"
"223","endometriosis.csv","NHS.Number"
"224","endometriosis.csv","X"
"225","eol_plan.csv","NHS.Number"
"226","eol_plan.csv","X"
"227","epaacs.csv","NHS.Number"
"228","epaacs.csv","X"
"229","epilepsy.csv","NHS.Number"
"230","epilepsy.csv","X"
"231","ex_smokers.csv","Patient.Details..NHS.Number"
"232","ex_smokers.csv","X"
"233","fatigue.csv","NHS.Number"
"234","fatigue.csv","X"
"235","FEV1.csv","NHS.Number"
"236","FEV1.csv","Value"
"237","FEV1.csv","X"
"238","fragility.csv","NHS.Number"
"239","fragility.csv","X"
"240","gender_identity.csv","NHS.Number"
"241","gender_identity.csv","Code.Term"
"242","gender_identity.csv","X"
"243","gout.csv","NHS.Number"
"244","gout.csv","X"
"245","gppaq.csv","NHS.Number"
"246","gppaq.csv","Code.Term"
"247","gppaq.csv","X"
"248","has_carer.csv","NHS.Number"
"249","has_carer.csv","X"
"250","hba1c_1.csv","NHS.Number"
"251","hba1c_1.csv","Value"
"252","hba1c_1.csv","Date"
"253","hba1c_1.csv","X"
"254","hba1c_2.csv","NHS.Number"
"255","hba1c_2.csv","Value"
"256","hba1c_2.csv","Date"
"257","hba1c_2.csv","X"
"258","health_check.csv","NHS.Number"
"259","health_check.csv","X"
"260","hearing_impair.csv","NHS.Number"
"261","hearing_impair.csv","X"
"262","hep_b.csv","NHS.Number"
"263","hep_b.csv","X"
"264","hep_c.csv","NHS.Number"
"265","hep_c.csv","X"
"266","hf.csv","NHS.Number"
"267","hf.csv","X"
"268","hiv.csv","NHS.Number"
"269","hiv.csv","X"
"270","home_oxygen.csv","NHS.Number"
"271","home_oxygen.csv","X"
"272","homeless.csv","NHS.Number"
"273","homeless.csv","X"
"274","housebound.csv","NHS.Number"
"275","housebound.csv","X"
"276","ht.csv","NHS.Number"
"277","ht.csv","X"
"278","IBD.csv","NHS.Number"
"279","IBD.csv","X"
"280","ibs.csv","NHS.Number"
"281","ibs.csv","X"
"282","idh_nonmi.csv","NHS.Number"
"283","idh_nonmi.csv","X"
"284","ihd_mi.csv","NHS.Number"
"285","ihd_mi.csv","X"
"286","incont_urinary.csv","NHS.Number"
"287","incont_urinary.csv","X"
"288","infant_feeding.csv","NHS.Number"
"289","infant_feeding.csv","Code.Term"
"290","infant_feeding.csv","X"
"291","inflam_arthritic.csv","NHS.Number"
"292","inflam_arthritic.csv","X"
"293","influenza_vaccine_2020_21.csv","NHS.Number"
"294","influenza_vaccine_2020_21.csv","Date"
"295","influenza_vaccine_2020_21.csv","X"
"296","is_carer.csv","NHS.Number"
"297","is_carer.csv","X"
"298","learning_diff.csv","NHS.Number"
"299","learning_diff.csv","X"
"300","learning_dis.csv","NHS.Number"
"301","learning_dis.csv","X"
"302","live_birth.csv","NHS.Number"
"303","live_birth.csv","X"
"304","liver_alcohol.csv","NHS.Number"
"305","liver_alcohol.csv","X"
"306","liver_nafl.csv","NHS.Number"
"307","liver_nafl.csv","X"
"308","liver_other.csv","NHS.Number"
"309","liver_other.csv","X"
"310","lung_restrict.csv","NHS.Number"
"311","lung_restrict.csv","X"
"312","macular_degen.csv","NHS.Number"
"313","macular_degen.csv","X"
"314","measles_mumps.csv","NHS.Number"
"315","measles_mumps.csv","X"
"316","migraine.csv","NHS.Number"
"317","migraine.csv","X"
"318","miscarriage.csv","NHS.Number"
"319","miscarriage.csv","X"
"320","mmr1.csv","NHS.Number"
"321","mmr1.csv","X"
"322","mmr2.csv","NHS.Number"
"323","mmr2.csv","X"
"324","mnd.csv","NHS.Number"
"325","mnd.csv","X"
"326","MRC_dyspnoea.csv","NHS.Number"
"327","MRC_dyspnoea.csv","Read.Code"
"328","MRC_dyspnoea.csv","X"
"329","ms.csv","NHS.Number"
"330","ms.csv","X"
"331","neuro_pain.csv","NHS.Number"
"332","neuro_pain.csv","X"
"333","neuro_various.csv","NHS.Number"
"334","neuro_various.csv","X"
"335","newborn_check.csv","NHS.Number"
"336","newborn_check.csv","X"
"337","newborn_weight.csv","NHS.Number"
"338","newborn_weight.csv","Value"
"339","newborn_weight.csv","X"
"340","nh_rh.csv","NHS.Number"
"341","nh_rh.csv","X"
"342","nose.csv","NHS.Number"
"343","nose.csv","X"
"344","obesity.csv","NHS.Number"
"345","obesity.csv","X"
"346","organ_transplant.csv","NHS.Number"
"347","organ_transplant.csv","X"
"348","osteoarthritis.csv","NHS.Number"
"349","osteoarthritis.csv","X"
"350","osteoporosis.csv","NHS.Number"
"351","osteoporosis.csv","X"
"352","parkinsons.csv","NHS.Number"
"353","parkinsons.csv","X"
"354","pelvic.csv","NHS.Number"
"355","pelvic.csv","X"
"356","phys_disability.csv","NHS.Number"
"357","phys_disability.csv","X"
"358","poly_ovary.csv","NHS.Number"
"359","poly_ovary.csv","X"
"360","polypharmacy_acute.csv","NHS.Number"
"361","polypharmacy_acute.csv","Count"
"362","polypharmacy_acute.csv","X"
"363","polypharmacy_repeat.csv","NHS.Number"
"364","polypharmacy_repeat.csv","Count"
"365","polypharmacy_repeat.csv","X"
"366","Post_viral_covid.csv","NHS.Number"
"367","Post_viral_covid.csv","Date"
"368","Post_viral_covid.csv","X"
"369","pre_diabetes.csv","NHS.Number"
"370","pre_diabetes.csv","X"
"371","pref_death.csv","NHS.Number"
"372","pref_death.csv","Code.Term"
"373","pref_death.csv","X"
"374","pregnancy.csv","NHS.Number"
"375","pregnancy.csv","X"
"376","psoriasis.csv","NHS.Number"
"377","psoriasis.csv","X"
"378","ptsd.csv","NHS.Number"
"379","ptsd.csv","X"
"380","qof_af.csv","NHS.Number"
"381","qof_af.csv","X"
"382","qof_asthma.csv","NHS.Number"
"383","qof_asthma.csv","X"
"384","qof_chd.csv","NHS.Number"
"385","qof_chd.csv","X"
"386","qof_ckd.csv","NHS.Number"
"387","qof_ckd.csv","X"
"388","qof_copd.csv","NHS.Number"
"389","qof_copd.csv","X"
"390","qof_dementia.csv","NHS.Number"
"391","qof_dementia.csv","X"
"392","qof_depression.csv","NHS.Number"
"393","qof_depression.csv","X"
"394","qof_diabetes.csv","NHS.Number"
"395","qof_diabetes.csv","X"
"396","qof_epilepsy.csv","NHS.Number"
"397","qof_epilepsy.csv","X"
"398","qof_hf.csv","NHS.Number"
"399","qof_hf.csv","X"
"400","qof_ht.csv","NHS.Number"
"401","qof_ht.csv","X"
"402","qof_learndis.csv","NHS.Number"
"403","qof_learndis.csv","X"
"404","qof_mental.csv","NHS.Number"
"405","qof_mental.csv","X"
"406","qof_obesity.csv","NHS.Number"
"407","qof_obesity.csv","X"
"408","qof_osteoporosis.csv","NHS.Number"
"409","qof_osteoporosis.csv","X"
"410","qof_pad.csv","NHS.Number"
"411","qof_pad.csv","X"
"412","qof_pall.csv","NHS.Number"
"413","qof_pall.csv","X"
"414","qof_rheumarth.csv","NHS.Number"
"415","qof_rheumarth.csv","X"
"416","qof_stroke.csv","NHS.Number"
"417","qof_stroke.csv","X"
"418","qrisk2_3.csv","NHS.Number"
"419","qrisk2_3.csv","Value"
"420","qrisk2_3.csv","X"
"421","sad.csv","NHS.Number"
"422","sad.csv","X"
"423","screen_aaa.csv","NHS.Number"
"424","screen_aaa.csv","X"
"425","screen_bowel.csv","NHS.Number"
"426","screen_bowel.csv","X"
"427","screen_breast.csv","NHS.Number"
"428","screen_breast.csv","X"
"429","screen_cervical.csv","NHS.Number"
"430","screen_cervical.csv","X"
"431","screen_eye.csv","NHS.Number"
"432","screen_eye.csv","X"
"433","self_harm.csv","NHS.Number"
"434","self_harm.csv","X"
"435","sexual_orient.csv","NHS.Number"
"436","sexual_orient.csv","Code.Term"
"437","sexual_orient.csv","X"
"438","sickle.csv","NHS.Number"
"439","sickle.csv","X"
"440","smi.csv","NHS.Number"
"441","smi.csv","X"
"442","stomach.csv","NHS.Number"
"443","stomach.csv","X"
"444","stroke.csv","NHS.Number"
"445","stroke.csv","Code.Term"
"446","stroke.csv","X"
"447","sup_metric_1.csv","NHS.Number"
"448","sup_metric_1.csv","Date"
"449","sup_metric_1.csv","X"
"450","tb.csv","NHS.Number"
"451","tb.csv","X"
"452","thyroid.csv","NHS.Number"
"453","thyroid.csv","X"
"454","uterine.csv","NHS.Number"
"455","uterine.csv","X"
"456","vasc_dis.csv","NHS.Number"
"457","vasc_dis.csv","X"
"458","veteran.csv","NHS.Number"
"459","veteran.csv","X"
"460","visual_impair.csv","NHS.Number"
"461","visual_impair.csv","X"
